NBC_01692_CP109203_PRJNA747871,OIE91_12440,,,zzzz240,zzzz240,,,,
NBC_01675_CP109594_PRJNA747871,OIF23_11790,,,zzzz239,zzzz239,,,,
NBC_01673_CP109224_PRJNA747871,OG998_19020,,,zzzz238,zzzz238,,,,
NBC_01665_CP109235_PRJNA747871,OH749_11845,,,zzzz237,zzzz237,,,,
NBC_01664_CP109238_PRJNA747871,OH810_18985,,,zzzz236,zzzz236,,,,
NBC_01661_CP109243_PRJNA747871,OH723_11925,,,zzzz235,zzzz235,,,,
NBC_01653_CP109254_PRJNA747871,OH719_27035,,,zzzz234,zzzz234,,,,
NBC_01652_CP109255_PRJNA747871,OH733_09375,,,zzzz233,zzzz233,,,,
NBC_01650_CP109258_PRJNA747871,OH736_08220,,,zzzz232,zzzz232,,,,
NBC_01643_CP109266_PRJNA747871,OHB03_19450,,,zzzz231,zzzz231,,,,
NBC_01640_CP109270_PRJNA747871,OH730_11595,,,zzzz230,zzzz230,,,,
NBC_01639_CP109272_PRJNA747871,OHA77_23145,,,zzzz229,zzzz229,,,,
NBC_01637_CP109274_PRJNA747871,OG891_19835,,,zzzz228,zzzz228,,,,
NBC_01630_CP109279_PRJNA747871,OH763_27610,,,zzzz227,zzzz227,,,,
NBC_01627_CP109281_PRJNA747871,OHA92_18970,,,zzzz226,zzzz226,,,,
NBC_01624_CP109290_PRJNA747871,OG924_15990,,,zzzz225,zzzz225,,,,
NBC_01621_CP109294_PRJNA747871,OG950_11825,,,zzzz224,zzzz224,,,,
NBC_01620_CP109296_PRJNA747871,OG987_18390,,,zzzz223,zzzz223,,,,
NBC_01618_CP109297_PRJNA747871,OH735_16505,,,zzzz222,zzzz222,,,,
NBC_01617_CP109298_PRJNA747871,OG784_18495,,,zzzz221,zzzz221,,,,
NBC_01612_CP109304_PRJNA747871,OHB52_19675,,,zzzz220,zzzz220,,,,
NBC_01609_CP109307_PRJNA747871,OH732_09275,,,zzzz219,zzzz219,,,,
NBC_01609_CP109307_PRJNA747871,OH732_00045,,,zzzz218,zzzz218,,,,
NBC_01597_CP109319_PRJNA747871,OHB10_34280,,,zzzz217,zzzz217,,,,
NBC_01592_CP109323_PRJNA747871,OG969_09555,,,zzzz216,zzzz216,,,,
NBC_01590_CP109330_PRJNA747871,OHA04_07550,,,zzzz215,zzzz215,,,,
NBC_01579_CP109344_PRJNA747871,OHA20_25710,,,zzzz214,zzzz214,,,,
NBC_01578_CP109346_PRJNA747871,OH776_19450,,,zzzz213,zzzz213,,,,
NBC_01568_CP109349_PRJNA747871,OH790_22695,,,zzzz212,zzzz212,,,,
NBC_01563_CP109354_PRJNA747871,OG779_06940,,,zzzz211,zzzz211,,,,
NBC_01553_CP109370_PRJNA747871,OHA13_06935,,,zzzz210,zzzz210,,,,
NBC_01550_CP109376_PRJNA747871,OH781_17650,,,zzzz209,zzzz209,,,,
NBC_01547_CP109377_PRJNA747871,OH787_21790,,,zzzz208,zzzz208,,,,
NBC_01544_CP109384_PRJNA747871,OH782_23535,,,zzzz207,zzzz207,,,,
NBC_01527_CP109395_PRJNA747871,OG612_18315,,,zzzz206,zzzz206,,,,
NBC_01510_CP109418_PRJNA747871,OG558_15410,,,zzzz205,zzzz205,,,,
NBC_01495_CP109430_PRJNA747871,OG339_00110,,,zzzz204,zzzz204,,,,
NBC_01491_CP109432_PRJNA747871,OHA34_32720,,,zzzz203,zzzz203,,,,
NBC_01490_CP109433_PRJNA747871,OG417_46355,,,zzzz202,zzzz202,,,,
NBC_01490_CP109433_PRJNA747871,OG417_15765,,,zzzz201,zzzz201,,,,
NBC_01488_CP109434_PRJNA747871,OG738_12985,,,zzzz200,zzzz200,,,,
NBC_01480_CP109442_PRJNA747871,OG371_13895,,,zzzz199,zzzz199,,,,
NBC_01475_CP109447_PRJNA747871,OG354_31910,,,zzzz198,zzzz198,,,,
NBC_01469_CP109465_PRJNA747871,OG587_26860,,,zzzz197,zzzz197,,,,
NBC_01469_CP109465_PRJNA747871,OG587_03945,,,zzzz196,zzzz196,,,,
NBC_01465_CP109467_PRJNA747871,OG707_26800,,,zzzz195,zzzz195,,,,
NBC_01461_CP109472_PRJNA747871,OG271_20025,,,zzzz194,zzzz194,,,,
NBC_01461_CP109472_PRJNA747871,OG271_13030,,,zzzz193,zzzz193,,,,
NBC_01460_CP109473_PRJNA747871,OG488_31430,,,zzzz192,zzzz192,,,,
NBC_01453_CP109478_PRJNA747871,OG511_37930,,,zzzz191,zzzz191,,,,
NBC_01439_CP109487_PRJNA747871,OG207_24150,,,zzzz190,zzzz190,,,,
NBC_01412_CP109528_PRJNA747871,OG617_21935,,,zzzz189,zzzz189,,,,
NBC_01410_CP109530_PRJNA747871,OG741_22420,,,zzzz188,zzzz188,,,,
NBC_01405_CP109532_PRJNA747871,OG559_03720,,,zzzz187,zzzz187,,,,
NBC_01403_CP109534_PRJNA747871,OG589_34010,,,zzzz186,zzzz186,,,,
NBC_01392_CP109549_PRJNA747871,OG767_30935,,,zzzz185,zzzz185,,,,
NBC_01392_CP109549_PRJNA747871,OG767_08805,,,zzzz184,zzzz184,,,,
NBC_01390_CP109551_PRJNA747871,OG241_22270,,,zzzz183,zzzz183,,,,
NBC_01389_CP109552_PRJNA747871,OG344_05735,,,zzzz182,zzzz182,,,,
NBC_01386_CP109558_PRJNA747871,OG581_06195,,,zzzz181,zzzz181,,,,
NBC_01383_CP109561_PRJNA747871,OG209_23055,,,zzzz180,zzzz180,,,,
NBC_01378_CP109565_PRJNA747871,OG512_04495,,,zzzz179,zzzz179,,,,
NBC_01369_CP109575_PRJNA747871,OG571_34080,,,zzzz178,zzzz178,,,,
NBC_01365_CP109583_PRJNA747871,OG711_22190,,,zzzz177,zzzz177,,,,
NBC_01362_CP109586_PRJNA747871,OG195_08705,,,zzzz176,zzzz176,,,,
NBC_01361_CP109589_PRJNA747871,OG467_44020,,,zzzz175,zzzz175,,,,
NBC_01360_CP108346_PRJNA747871,OG578_18650,,,zzzz174,zzzz174,,,,
NBC_01331_CP108379_PRJNA747871,OG695_19090,,,zzzz173,zzzz173,,,,
NBC_01329_CP108381_PRJNA747871,OG405_13920,,,zzzz172,zzzz172,,,,
NBC_01327_CP108383_PRJNA747871,OG326_13090,,,zzzz171,zzzz171,,,,
NBC_01324_CP108385_PRJNA747871,OG384_16485,,,zzzz170,zzzz170,,,,
NBC_01320_CP108390_PRJNA747871,OG395_29835,,,zzzz169,zzzz169,,,,
NBC_01318_CP108392_PRJNA747871,OG243_25165,,,zzzz168,zzzz168,,,,
NBC_01309_CP108400_PRJNA747871,OG216_26165,,,zzzz167,zzzz167,,,,
NBC_01309_CP108400_PRJNA747871,OG216_12370,,,zzzz166,zzzz166,,,,
NBC_01309_CP108400_PRJNA747871,OG216_03310,,,zzzz165,zzzz165,,,,
NBC_01307_CP108403_PRJNA747871,OG439_36725,,,zzzz164,zzzz164,,,,
NBC_01302_CP108404_PRJNA747871,OG294_30205,,,zzzz163,zzzz163,,,,
NBC_01302_CP108404_PRJNA747871,OG294_23195,,,zzzz162,zzzz162,,,,
NBC_01302_CP108404_PRJNA747871,OG294_18940,,,zzzz161,zzzz161,,,,
NBC_01300_CP108410_PRJNA747871,OG556_40740,,,zzzz160,zzzz160,,,,
NBC_01290_CP108425_PRJNA747871,OG712_10580,,,zzzz159,zzzz159,,,,
NBC_01288_CP108427_PRJNA747871,OG194_12215,,,zzzz158,zzzz158,,,,
NBC_01286_CP108428_PRJNA747871,OG570_42325,,,zzzz157,zzzz157,,,,
NBC_01286_CP108428_PRJNA747871,OG570_12845,,,zzzz156,zzzz156,,,,
NBC_01283_CP108430_PRJNA747871,OG302_19710,,,zzzz155,zzzz155,,,,
NBC_01276_CP108442_PRJNA747871,OG295_32105,,,zzzz154,zzzz154,,,,
NBC_01274_CP108447_PRJNA747871,OG460_12415,,,zzzz153,zzzz153,,,,
NBC_01270_CP108451_PRJNA747871,OG531_11690,,,zzzz152,zzzz152,,,,
NBC_01268_CP108454_PRJNA747871,OG309_16440,,,zzzz151,zzzz151,,,,
NBC_01266_CP108458_PRJNA747871,OG403_17545,,,zzzz150,zzzz150,,,,
NBC_01261_CP108463_PRJNA747871,OG226_02140,,,zzzz149,zzzz149,,,,
NBC_01260_CP108464_PRJNA747871,OG322_20515,,,zzzz148,zzzz148,,,,
NBC_01255_CP108474_PRJNA747871,OG357_35475,,,zzzz147,zzzz147,,,,
NBC_01250_CP108476_PRJNA747871,OG500_28545,,,zzzz146,zzzz146,,,,
NBC_01250_CP108476_PRJNA747871,OG500_22350,,,zzzz145,zzzz145,,,,
NBC_01250_CP108476_PRJNA747871,OG500_18010,,,zzzz144,zzzz144,,,,
NBC_01246_CP108484_PRJNA747871,OG618_21465,,,zzzz143,zzzz143,,,,
NBC_01244_CP108488_PRJNA747871,OG247_24455,,,zzzz142,zzzz142,,,,
NBC_01243_CP108491_PRJNA747871,OG348_06580,,,zzzz141,zzzz141,,,,
NBC_01236_CP108512_PRJNA747871,OG324_14095,,,zzzz140,zzzz140,,,,
NBC_01230_CP108522_PRJNA747871,OG763_25460,,,zzzz139,zzzz139,,,,
NBC_01217_CP108538_PRJNA747871,OG507_11705,,,zzzz138,zzzz138,,,,
NBC_01205_CP108557_PRJNA747871,OG573_12835,,,zzzz137,zzzz137,,,,
NBC_01203_CP108561_PRJNA747871,OG715_20195,,,zzzz136,zzzz136,,,,
NBC_01202_CP108562_PRJNA747871,OG196_19925,,,zzzz135,zzzz135,,,,
NBC_01189_CP108581_PRJNA747871,OG320_10190,,,zzzz134,zzzz134,,,,
NBC_01185_CP108587_PRJNA747871,OG770_06270,,,zzzz133,zzzz133,,,,
NBC_01170_CP108610_PRJNA747871,OG525_11825,,,zzzz132,zzzz132,,,,
NBC_01135_CP108638_PRJNA747871,OG268_21045,,,zzzz131,zzzz131,,,,
NBC_01110_CP108647_PRJNA747871,OG330_11835,,,zzzz130,zzzz130,,,,
NBC_01021_CP108676_PRJNA747871,OG588_02820,,,zzzz129,zzzz129,,,,
NBC_01018_CP108682_PRJNA747871,OG554_28925,,,zzzz128,zzzz128,,,,
NBC_01017_CP108683_PRJNA747871,OG331_17980,,,zzzz127,zzzz127,,,,
NBC_01005_CP108703_PRJNA747871,OG298_08220,,,zzzz126,zzzz126,,,,
NBC_01002_CP108709_PRJNA747871,OG426_36610,,,zzzz125,zzzz125,,,,
NBC_00987_CP108731_PRJNA747871,OG355_34430,,,zzzz124,zzzz124,,,,
NBC_00984_CP108735_PRJNA747871,OG520_41900,,,zzzz123,zzzz123,,,,
NBC_00963_CP108745_PRJNA747871,OG760_00125,,,zzzz122,zzzz122,,,,
NBC_00898_CP108775_PRJNA747871,OG799_20220,,,zzzz121,zzzz121,,,,
NBC_00896_CP108776_PRJNA747871,OG928_14915,,,zzzz120,zzzz120,,,,
NBC_00888_CP108784_PRJNA747871,OG948_31715,,,zzzz119,zzzz119,,,,
NBC_00888_CP108784_PRJNA747871,OG948_20675,,,zzzz118,zzzz118,,,,
NBC_00885_CP108796_PRJNA747871,OHA61_16370,,,zzzz117,zzzz117,,,,
NBC_00879_CP108799_PRJNA747871,OH805_16035,,,zzzz116,zzzz116,,,,
NBC_00873_CP108803_PRJNA747871,OH809_23490,,,zzzz115,zzzz115,,,,
NBC_00872_CP108806_PRJNA747871,OG214_04650,,,zzzz114,zzzz114,,,,
NBC_00860_CP108825_PRJNA747871,OH804_20510,,,zzzz113,zzzz113,,,,
NBC_00859_CP108826_PRJNA747871,OG584_32300,,,zzzz112,zzzz112,,,,
NBC_00855_CP108833_PRJNA747871,OHB51_08575,,,zzzz111,zzzz111,,,,
NBC_00850_CP108845_PRJNA747871,OH802_18195,,,zzzz110,zzzz110,,,,
NBC_00842_CP108850_PRJNA747871,OH821_19805,,,zzzz109,zzzz109,,,,
NBC_00829_CP108867_PRJNA747871,OG293_14325,,,zzzz108,zzzz108,,,,
NBC_00826_CP108873_PRJNA747871,OG832_33900,,,zzzz107,zzzz107,,,,
NBC_00825_CP108876_PRJNA747871,OIC43_09795,,,zzzz106,zzzz106,,,,
NBC_00822_CP108878_PRJNA747871,OHA23_09780,,,zzzz105,zzzz105,,,,
NBC_00821_CP108880_PRJNA747871,OHB44_08405,,,zzzz104,zzzz104,,,,
NBC_00820_CP108882_PRJNA747871,OIB37_03960,,,zzzz103,zzzz103,,,,
NBC_00724_CP108985_PRJNA747871,OHB17_18470,,,zzzz102,zzzz102,,,,
NBC_00723_CP108987_PRJNA747871,OG713_18915,,,zzzz101,zzzz101,,,,
NBC_00722_CP108989_PRJNA747871,OHA45_19920,,,zzzz100,zzzz100,,,,
NC_021658,SCE1572_RS39875,WP_020739607.1,,S4XJP1,S4XJP1,,,,
NZ_CP072827,J7W19_RS17940,WP_004940355.1,,M3CCA7,M3CCA7,,,,
NZ_CP072827,J7W19_RS31240,WP_004941204.1,,M3CBD3,M3CBD3,,,,
NC_018681,O3I_RS17300,WP_014984241.1,,K0F122,K0F122,,,,
NC_016935,PM3016_RS10825,WP_014369465.1,,H6NF45,H6NF45,,,,
NC_015690,KNP414_RS08410,WP_013915596.1,,F8FQZ6,F8FQZ6,,,,
NC_015562,METIG_RS03605,WP_013798885.1,,F6BCS1,F6BCS1,,,,
NZ_LS483305,DQL71_RS00995,WP_048540461.1,,E0D4X4,E0D4X4,,,,
NC_012440,PERMA_RS05785,WP_015899040.1,,C0QQK1,C0QQK1,,,,
NC_010628,NPUN_RS17505,WP_012409844.1,,B2J119,B2J119,,,,
query_Y70T_W129F_mutant|fluorinase|WP_011904934.1 doi/10.1021/acs.jafc.3c08185,,,,,,,,A4X3Q0,A4X3Q0
NZ_CP065495,STCNRZ385_RS01700,WP_014607963.1,,A0AAN1ZSL6,A0AAN1ZSL6,,,,
NZ_JHEG04000001,HC643_RS33940,WP_050046554.1,,A0A8S9TD33,A0A8S9TD33,,,,
NW_014574696,MBR_09308,XP_014540705.1,,A0A7D5UYW7,A0A7D5UYW7,,,,
NZ_JAFESN010000002,JVV80_RS03705,WP_058611713.1,,A0A1U9VX17,A0A1U9VX17,,,,
NZ_MAQX01000001,A7975_RS03440,WP_053375805.1,,A0A1B8WJY9,A0A1B8WJY9,,,,
NZ_CP014224,AXE80_RS00705,WP_068824006.1,,A0A1B1Y2A3,A0A1B1Y2A3,,,,
NZ_LAXD01000001,LI90_RS18995,WP_066890326.1,,A0A132MYN1,A0A132MYN1,,,,
NW_017263609,LY89DRAFT_724377,XP_018063713.1,,A0A132BAC6,A0A132BAC6,,,,
NZ_CP014504,AY601_RS09615,WP_068399842.1,,A0A127VBS9,A0A127VBS9,,,,
NZ_CP014304,AXW84_RS06200,WP_068230154.1,,A0A126P7H1,A0A126P7H1,,,,
NZ_CP014230,AXF15_RS07045,WP_066605244.1,,A0A120KN27,A0A120KN27,,,,
NC_022795,THY01S_RS02720,WP_031504466.1,,A0A0X1KRM5,A0A0X1KRM5,,,,
NZ_AP014945,THC_RS03985,WP_068513665.1,,A0A0U5AGU7,A0A0U5AGU7,,,,
NZ_LMDI01000015,ASC87_RS13285,WP_056662283.1,,A0A0Q6XJT8,A0A0Q6XJT8,,,,
NZ_CP012623,AM218_RS09445,WP_054413641.1,,A0A0M5JTF5,A0A0M5JTF5,,,,
NZ_CP010777,TH63_RS10625,WP_048920931.1,,A0A0H4VPY8,A0A0H4VPY8,,,,
NZ_CAMKUG010000001,OCH21_RS05255,WP_024483887.1,,A0A0F7D248,A0A0F7D248,,,,
NZ_CP015412,S4054249_RS23775,WP_052961099.1,,A0A0F6A8R2,A0A0F6A8R2,,,,
NZ_CP011005,UM93_RS06560,WP_045074513.1,,A0A0D4BY76,A0A0D4BY76,,,,
NZ_CP007806,BRLA_RS14705,WP_003335759.1,,A0A075RD59,A0A075RD59,,,,
NZ_CP104098,N1H47_RS36930,WP_016573069.1,,A0A059WF38,A0A059WF38,,,,
